File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/obs-studio/./libobs/graphics/libnsgif/libnsgif.c,24,23,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"#  define LOG(x) do { fprintf(stderr, x), fputc('\n', stderr); } while (0)",47b862ba2dd3e2ac6de0f36ff74eb6674d883d41417b55b2d8891e3f93fdaca3,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/obs-data.c,303,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(name_ptr, name);",d2e7402506ea1fabeed45bcd391b99fee0903d5836fea1d9384440cf36084b48,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/obs-nix.c,397,6,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"	if (access(""/.flatpak-info"", F_OK) == 0)",b2b4b288b886098aa5399c2f17151a16eda115490c823f40c36196e04e3fa906,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./libobs/util/base.c,31,2,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vsnprintf(out, sizeof(out), format, args);",53bbb2c9ae91519f72d9b53603689ba639bfc776ed40a1d4eabfd1a97a528275,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/base.c,60,2,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/dstr.c,325,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(offset, cur_str);",7efe5e7bdfc89a9c292a34c917bc373cb16d6f65bd4f5a66d84c61188a450e1a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/dstr.c,550,12,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	int len = vsnprintf(NULL, 0, format, args_cp);",fddaf0be507aedf0b1f34e963b04eb4dfab250936d4e671679c4f82b20556488,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/dstr.c,557,8,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	len = vsnprintf(dst->array, ((size_t)len) + 1, format, args);",8cef4d58c45db4047f936936a4249f1ba3aa4836dd0fc6eb76b5525c9794980e,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/dstr.c,572,12,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	int len = vsnprintf(NULL, 0, format, args_cp);",fddaf0be507aedf0b1f34e963b04eb4dfab250936d4e671679c4f82b20556488,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/dstr.c,579,8,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	len = vsnprintf(dst->array + dst->len, ((size_t)len) + 1, format, args);",9b7454b98cb88909b17e66348e744c2b37cae53b0ddf2a442d7d8995c2079ba5,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/dstr.c,630,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"				strcpy(temp, replace);",9942ed487a058487080bedbd530821d425426440c2f1f086e3eaf87b00ca1b6c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/dstr.c,663,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"				strcpy(temp, replace);",9942ed487a058487080bedbd530821d425426440c2f1f086e3eaf87b00ca1b6c,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/pipe-posix.c,38,14,4,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"	pipe.file = popen(cmd_line, type);",62632380c7960e8a051364a7fbe2946487bd17116d536e9a7f27fcf1c67d357c,2.0.19,FF1043,https://cwe.mitre.org/data/definitions/78.html
./projects/obs-studio/./libobs/util/platform-nix.c,470,9,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"	return access(path, F_OK) == 0;",29e154d3ebd8e04c28a237d44f06c9d12bbd3056c9087de0a50ec4d5a67f1cb2,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./libobs/util/platform.c,775,5,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"				strcpy(convert, get_video_format_name(",096cd5df2015bdd42f28908adf5212e013042c27b5e7df1c972d8ce1941715b9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./libobs/util/platform.c,780,5,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"				snprintf(convert, sizeof(convert), ""%"" PRId64,",26651063ff9c4b156e48269831c76aa137dda8da49ec867f5fcef37eb8ab7bc7,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/simde/check.h,68,3,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"	(fprintf(stderr, format, __VA_ARGS__), abort())",f418fe206ab11a9e54f7fba8ada7fd6f313a10b7a8463b0094c34c39bf1fc378,2.0.19,FF1017,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/simde/hedley.h,1421,22,4,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"	__declspec(vaformat(printf, string_idx, first_to_check))",123e9af53b73fff074fcecfd265dd19eadd4878a98d8afa721af3a6d9a82b2a6,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./libobs/util/windows/obfuscate.c,36,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(new_name, str);",9236557134308351eee7beac278db551e7b98cdb747d9f1521197ea65e2d47d2,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/coreaudio-encoder/encoder.cpp,178,2,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vsnprintf(array, sizeof(array), fmt, args);",b966dd207a48d17f2d63a7b48bded00e4c27842eac11267643a0173ec5f1ea3d,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./plugins/linux-capture/xshm-input.c,368,14,4,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"			int ret = snprintf(name_tmp, sizeof(name_tmp),",011a161da92c05c86a217c73961088cddebb2eb529fd99070a53a8519a321f28,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./plugins/linux-pulseaudio/pulse-input.c,250,4,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"			strcat(monitor, i->default_sink_name);",4877636fb89ce83549e1247b4deabe0bc1f163fc205edd80d67bb6c2b6c846e8,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/linux-v4l2/v4l2-output.c,39,25,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"		flatpak_info_exists = access(""/.flatpak-info"", F_OK) == 0;",e0843e04a5f5b7ed06c74c690573bdc8983bed36204f32b536f8167c81a88151,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./plugins/linux-v4l2/v4l2-output.c,57,11,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,	result = system(str.array);,ef0d24348764ac69dbf964b1e4cd617dcbeee8728edf974d083c4812ab36f78b,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/obs-studio/./plugins/obs-ffmpeg/ffmpeg-mux/ffmpeg-mux.c,311,2,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vsnprintf(out_buffer, sizeof(out_buffer), format, args);",d77495cf0b65008872741dff5b86ff53dbe6c60098649d19d0ead810e6102117,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./plugins/obs-ffmpeg/obs-ffmpeg-mpegts.c,58,2,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vsnprintf(out, sizeof(out), format, args);",53bbb2c9ae91519f72d9b53603689ba639bfc776ed40a1d4eabfd1a97a528275,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./plugins/obs-ffmpeg/obs-ffmpeg-output.c,49,2,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vsnprintf(out, sizeof(out), format, args);",53bbb2c9ae91519f72d9b53603689ba639bfc776ed40a1d4eabfd1a97a528275,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/obs-studio/./plugins/obs-ffmpeg/obs-ffmpeg-vaapi.c,809,4,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"			strcpy(buf, name);",e3df27891f2454929855923c7ab869c6a11ab7c0b290554a892eab980ae76094,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/obs-ffmpeg/obs-ffmpeg-vaapi.c,882,8,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"			if (access(path, F_OK) == 0) {",e6f0cfbe59aca135d02186e77a024edd2b75d4a2327b97139ba047553cc4483b,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./plugins/obs-ffmpeg/vaapi-utils.c,250,8,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"			if (access(path, F_OK) != 0)",986e6bc4604ebcd181986bf1a7e659dec7daee7c13efd1d8a832fafb1e3f1d24,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./plugins/obs-ffmpeg/vaapi-utils.c,309,8,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"			if (access(path, F_OK) != 0)",986e6bc4604ebcd181986bf1a7e659dec7daee7c13efd1d8a832fafb1e3f1d24,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/obs-studio/./plugins/obs-filters/noise-suppress-filter.c,446,2,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"	strcpy(buffer, ng->sdk_path);",584f23dcaf27975936b0145876b798542a544c951096c785cb44791450bec81a,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/obs-filters/noise-suppress-filter.c,447,2,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"	strcat(buffer, file);",ecb294b3d48edd8f5a30fc2068ed177709d677d79f64ac9db6a99bfdf633e68c,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/obs-filters/noise-suppress-filter.c,780,3,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"		strcpy(ng->sdk_path, sdk_path);",b3df1a0f6e6572739393bab62608f229abdeb9eb6ea4665c7f33f7a1398c641d,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./plugins/obs-outputs/librtmp/hashswf.c,270,13,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"            strcpy(http->date, sb.sb_start + sizeof(""Last-Modified: "") - 1);",8dcaf130c59ad9464520dfce6c255418bbe41482d04c5d812b160cc2c7a5a792,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
